Date,Open,High,Low,Close,Volume
2024-10-01,121.5817,122.2508,115.6157,116.8238,302094485.0
2024-10-02,116.2647,119.2003,114.9667,118.6711,221845887.0
2024-10-03,120.7379,124.1728,120.1589,122.665,277117973.0
2024-10-04,124.7519,124.8517,121.6466,124.7319,244465552.0
2024-10-07,124.8018,130.4433,124.7619,127.5277,346250233.0
2024-10-08,130.0639,133.279,129.2252,132.6899,285722485.0
2024-10-09,133.9081,134.3175,131.1822,132.4503,246191612.0
2024-10-10,131.7114,134.7967,130.8028,134.607,242311337.0
2024-10-11,133.8082,135.5756,133.4588,134.5971,170209474.0
2024-10-14,136.2645,139.3898,136.0948,137.8621,232347668.0
2024-10-15,137.6624,138.3614,128.5462,131.4019,377831021.0
2024-10-16,133.7783,136.4143,131.3819,135.5157,264879720.0
2024-10-17,139.1302,140.6779,136.6639,136.7238,306435921.0
2024-10-18,138.4562,138.6909,137.0733,137.7922,176090184.0
2024-10-21,137.922,143.4936,137.7922,143.4936,264554514.0
2024-10-22,142.6948,144.2026,141.5665,143.3738,226311589.0
2024-10-23,141.8162,142.2156,137.253,139.3499,285930038.0
2024-10-24,140.608,141.1372,138.2515,140.1986,172354888.0
2024-10-25,140.7178,143.913,140.588,141.3269,205122109.0
2024-10-28,142.7847,142.9245,139.8391,140.3084,173586745.0
2024-10-29,140.0738,142.0456,138.6909,141.0373,157593634.0
2024-10-30,139.3299,140.1187,136.604,139.1252,179418082.0
2024-10-31,137.3928,137.4028,131.9117,132.5601,270039641.0
2024-11-01,134.4972,137.1033,134.3674,135.1961,207127838.0
2024-11-04,137.0034,138.7508,135.3659,135.8452,187528173.0
2024-11-05,137.2431,140.1588,137.1232,139.6994,160537373.0
2024-11-06,142.7448,146.2695,141.7463,145.3908,242043945.0
2024-11-07,146.1696,148.7058,145.9499,148.6559,207323303.0
2024-11-08,148.546,149.5445,146.0398,147.4077,175665830.0
2024-11-11,148.4562,148.6259,143.3538,145.0413,182325620.0
2024-11-12,146.559,149.4247,145.7902,148.0667,198634738.0
2024-11-13,148.8456,149.1052,145.6803,146.0498,191903267.0
2024-11-14,147.4177,148.7757,145.3309,146.539,194463301.0
